,,1229,
-4,,1225,
-1,,1224,
-1,,1223,
-2,,1221,
-1,,1220,
-2,,1218,
-2,,1216,
-1,,1215,
0,,1215,
1,,1216,
0,,1216,
-2,,1214,
-1,,1213,
-3,,1210,
-1,,1209,
0,,1209,
1,,1210,
0,,1210,
-2,,1208,
0,,1208,
1,,1209,
0,,1209,
-3,,1206,
0,,1206,
-3,,1203,
0,,1203,
0,,1203,
-1,,1202,
0,,1202,
1,,1203,
0,,1203,
-1,,1202,
0,,1202,
1,,1203,
1,,1204,
1,,1205,
0,,1205,
-2,,1203,
0,,1203,
1,,1204,
0,,1204,
-1,,1203,
0,,1203,
0,,1203,
-2,,1201,
0,,1201,
-2,,1199,
-1,,1198,
0,,1198,
2,,1200,
2,,1202,
0,,1202,
3,,1205,
0,,1205,
1,,1206,
3,,1209,
1,,1210,
2,,1212,
0,,1212,
-1,,1211,
0,,1211,
3,,1214,
1,,1215,
2,,1217,
3,,1220,
0,,1220,
-1,,1219,
0,,1219,
3,,1222,
2,,1224,
1,,1225,
2,,1227,
2,,1229,
3,,1232,
0,,1232,
2,,1234,
0,,1234,
1,,1235,
0,,1235,
2,,1237,
0,,1237,
-1,,1236,
0,,1236,
3,,1239,
0,,1239,
1,,1240,
0,,1240,
0,,1240,
0,,1240,
2,,1242,
0,,1242,
0,,1242,
0,,1242,
1,,1243,
0,,1243,
-4,,1239,
0,,1239,
-2,,1237,
0,,1237,
1,,1238,
0,,1238,
-1,,1237,
0,,1237,
1,,1238,
0,,1238,
-2,,1236,
-2,,1234,
-5,,1229,
-1,,1228,
0,,1228,
0,,1228,
0,,1228,
-1,,1227,
-1,,1226,
0,,1226,
1,,1227,
0,,1227,
-3,,1224,
-1,,1223,
0,,1223,
1,,1224,
0,,1224,
-3,,1221,
-3,,1218,
-2,,1216,
0,,1216,
-2,,1214,
-2,,1212,
-1,,1211,
0,,1211,
0,,1211,
-2,,1209,
0,,1209,
-1,,1208,
0,,1208,
-2,,1206,
0,,1206,
-5,,1201,
0,,1201,
1,,1202,
0,,1202,
0,,1202,
0,,1202,
-1,,1201,
0,,1201,
-1,,1200,
0,,1200,
-3,,1197,
0,,1197,
-2,,1195,
0,,1195,
-1,,1194,
0,,1194,
-2,,1192,
0,,1192,
-1,,1191,
0,,1191,
-3,,1188,
0,,1188,
-1,,1187,
0,,1187,
2,,1189,
3,,1192,
1,,1193,
2,,1195,
3,,1198,
1,,1199,
2,,1201,
1,,1202,
0,,1202,
-1,,1201,
0,,1201,
3,,1204,
2,,1206,
1,,1207,
0,,1207,
-1,,1206,
0,,1206,
0,,1206,
-2,,1204,
-1,,1203,
0,,1203,
0,,1203,
0,,1203,
0,,1203,
-1,,1202,
0,,1202,
1,,1203,
0,,1203,
-1,,1202,
-1,,1201,
-2,,1199,
0,,1199,
1,,1200,
0,,1200,
-1,,1199,
-2,,1197,
0,,1197,
3,,1200,
3,,1203,
2,,1205,
2,,1207,
1,,1208,
4,,1212,
2,,1214,
0,,1214,
2,,1216,
2,,1218,
2,,1220,
2,,1222,
2,,1224,
1,,1225,
4,,1229,
0,,1229,
1,,1230,
0,,1230,
3,,1233,
1,,1234,
1,,1235,
0,,1235,
-3,,1232,
0,,1232,
-1,,1231,
0,,1231,
-2,,1229,
0,,1229,
-1,,1228,
0,,1228,
0,,1228,
0,,1228,
-2,,1226,
0,,1226,
-1,,1225,
0,,1225,
-3,,1222,
0,,1222,
-2,,1220,
0,,1220,
-3,,1217,
-1,,1216,
-1,,1215,
-2,,1213,
-2,,1211,
-1,,1210,
0,,1210,
-2,,1208,
0,,1208,
0,,1208,
1,,1209,
0,,1209,
1,,1210,
0,,1210,
2,,1212,
0,,1212,
2,,1214,
0,,1214,
0,,1214,
0,,1214,
1,,1215,
0,,1215,
2,,1217,
0,,1217,
2,,1219,
0,,1219,
2,,1221,
0,,1221,
0,,1221,
0,,1221,
0,,1221,
0,,1221,
2,,1223,
0,,1223,
-1,,1222,
0,,1222,
2,,1224,
0,,1224,
2,,1226,
0,,1226,
3,,1229,
0,,1229,
-1,,1228,
0,,1228,
-1,,1227,
0,,1227,
-1,,1226,
0,,1226,
-1,,1225,
0,,1225,
3,,1228,
0,,1228,
-2,,1226,
0,,1226,
-1,,1225,
0,,1225,
2,,1227,
0,,1227,
-1,,1226,
0,,1226,
2,,1228,
0,,1228,
-2,,1226,
0,,1226,
2,,1228,
0,,1228,
4,,1232,
0,,1232,
3,,1235,
0,,1235,
1,,1236,
0,,1236,
-1,,1235,
0,,1235,
2,,1237,
0,,1237,
-2,,1235,
0,,1235,
3,,1238,
0,,1238,
-3,,1235,
0,,1235,
-2,,1233,
0,,1233,
0,,1233,
0,,1233,
1,,1234,
0,,1234,
-4,,1230,
0,,1230,
-4,,1226,
0,,1226,
2,,1228,
0,,1228,
-3,,1225,
0,,1225,
-4,,1221,
0,,1221,
2,,1223,
0,,1223,
-4,,1219,
0,,1219,
2,,1221,
0,,1221,
2,,1223,
0,,1223,
0,,1223,
0,,1223,
-2,,1221,
0,,1221,
