,,1067,
0,,1067,
5,,1072,
4,,1076,
1,,1077,
4,,1081,
0,,1081,
1,,1082,
2,,1084,
5,,1089,
5,,1094,
4,,1098,
1,,1099,
0,,1099,
1,,1100,
1,,1101,
2,,1103,
0,,1103,
1,,1104,
2,,1106,
0,,1106,
-1,,1105,
-1,,1104,
-1,,1103,
0,,1103,
3,,1106,
3,,1109,
2,,1111,
0,,1111,
-1,,1110,
-1,,1109,
0,,1109,
1,,1110,
2,,1112,
0,,1112,
3,,1115,
1,,1116,
2,,1118,
1,,1119,
1,,1120,
2,,1122,
3,,1125,
2,,1127,
1,,1128,
0,,1128,
-3,,1125,
-2,,1123,
-1,,1122,
-2,,1120,
-3,,1117,
-3,,1114,
-3,,1111,
0,,1111,
0,,1111,
-2,,1109,
-3,,1106,
-2,,1104,
-2,,1102,
-4,,1098,
0,,1098,
3,,1101,
3,,1104,
0,,1104,
1,,1105,
0,,1105,
3,,1108,
1,,1109,
5,,1114,
2,,1116,
1,,1117,
3,,1120,
2,,1122,
0,,1122,
-1,,1121,
0,,1121,
3,,1124,
1,,1125,
3,,1128,
2,,1130,
0,,1130,
0,,1130,
-1,,1129,
0,,1129,
-4,,1125,
0,,1125,
-1,,1124,
0,,1124,
-3,,1121,
0,,1121,
-3,,1118,
0,,1118,
1,,1119,
0,,1119,
-2,,1117,
0,,1117,
0,,1117,
0,,1117,
-4,,1113,
0,,1113,
-3,,1110,
0,,1110,
0,,1110,
0,,1110,
-1,,1109,
0,,1109,
-1,,1108,
0,,1108,
-4,,1104,
0,,1104,
-3,,1101,
0,,1101,
0,,1101,
0,,1101,
-2,,1099,
0,,1099,
-2,,1097,
0,,1097,
0,,1097,
0,,1097,
-2,,1095,
0,,1095,
-1,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
1,,1095,
0,,1095,
0,,1095,
0,,1095,
2,,1097,
0,,1097,
-1,,1096,
0,,1096,
2,,1098,
0,,1098,
0,,1098,
0,,1098,
3,,1101,
0,,1101,
1,,1102,
0,,1102,
2,,1104,
0,,1104,
2,,1106,
0,,1106,
3,,1109,
0,,1109,
2,,1111,
0,,1111,
3,,1114,
0,,1114,
-1,,1113,
0,,1113,
3,,1116,
2,,1118,
1,,1119,
0,,1119,
-1,,1118,
0,,1118,
3,,1121,
0,,1121,
-1,,1120,
-1,,1119,
-2,,1117,
0,,1117,
3,,1120,
0,,1120,
-2,,1118,
-1,,1117,
0,,1117,
-3,,1114,
-2,,1112,
-3,,1109,
0,,1109,
-1,,1108,
-3,,1105,
-1,,1104,
-2,,1102,
-4,,1098,
0,,1098,
-4,,1094,
0,,1094,
1,,1095,
0,,1095,
-1,,1094,
-4,,1090,
-3,,1087,
-2,,1085,
-3,,1082,
0,,1082,
-1,,1081,
-2,,1079,
0,,1079,
1,,1080,
0,,1080,
0,,1080,
-2,,1078,
0,,1078,
1,,1079,
0,,1079,
-2,,1077,
0,,1077,
2,,1079,
0,,1079,
0,,1079,
0,,1079,
-1,,1078,
0,,1078,
2,,1080,
0,,1080,
-3,,1077,
0,,1077,
1,,1078,
3,,1081,
1,,1082,
0,,1082,
0,,1082,
0,,1082,
3,,1085,
0,,1085,
-1,,1084,
0,,1084,
0,,1084,
0,,1084,
3,,1087,
0,,1087,
0,,1087,
0,,1087,
2,,1089,
0,,1089,
3,,1092,
0,,1092,
0,,1092,
0,,1092,
0,,1092,
-2,,1090,
-2,,1088,
0,,1088,
-3,,1085,
0,,1085,
1,,1086,
0,,1086,
-1,,1085,
-1,,1084,
-2,,1082,
0,,1082,
0,,1082,
0,,1082,
1,,1083,
0,,1083,
2,,1085,
0,,1085,
3,,1088,
0,,1088,
0,,1088,
0,,1088,
3,,1091,
0,,1091,
3,,1094,
0,,1094,
0,,1094,
0,,1094,
1,,1095,
0,,1095,
3,,1098,
0,,1098,
1,,1099,
0,,1099,
0,,1099,
0,,1099,
-1,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
0,,1098,
0,,1098,
1,,1099,
0,,1099,
-1,,1098,
0,,1098,
-1,,1097,
0,,1097,
1,,1098,
0,,1098,
2,,1100,
0,,1100,
1,,1101,
0,,1101,
1,,1102,
0,,1102,
3,,1105,
0,,1105,
2,,1107,
0,,1107,
4,,1111,
0,,1111,
2,,1113,
0,,1113,
-1,,1112,
0,,1112,
2,,1114,
0,,1114,
1,,1115,
0,,1115,
1,,1116,
0,,1116,
4,,1120,
0,,1120,
4,,1124,
0,,1124,
-1,,1123,
0,,1123,
1,,1124,
0,,1124,
0,,1124,
0,,1124,
4,,1128,
0,,1128,
4,,1132,
0,,1132,
2,,1134,
0,,1134,
2,,1136,
0,,1136,
4,,1140,
0,,1140,
1,,1141,
0,,1141,
0,,1141,
0,,1141,
7,,1148,
0,,1148,
2,,1150,
0,,1150,
-1,,1149,
0,,1149,
3,,1152,
0,,1152,
1,,1153,
0,,1153,
3,,1156,
0,,1156,
1,,1157,
0,,1157,
