,,993,
2,,1063,
0,,1063,
1,,1064,
0,,1064,
-1,,1063,
0,,1063,
3,,1066,
0,,1066,
2,,1068,
0,,1068,
2,,1070,
0,,1070,
2,,1072,
0,,1072,
3,,1075,
0,,1075,
2,,1077,
0,,1077,
2,,1079,
0,,1079,
-1,,1078,
0,,1078,
0,,1078,
0,,1078,
1,,1079,
0,,1079,
0,,1079,
0,,1079,
3,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
0,,1082,
2,,1084,
0,,1084,
1,,1085,
0,,1085,
1,,1086,
0,,1086,
1,,1087,
0,,1087,
-1,,1086,
0,,1086,
-1,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
0,,1086,
0,,1086,
1,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
0,,1087,
-1,,1086,
0,,1086,
0,,1086,
0,,1086,
-1,,1085,
0,,1085,
-1,,1084,
0,,1084,
0,,1084,
0,,1084,
-1,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
0,,1083,
-1,,1082,
0,,1082,
-1,,1081,
0,,1081,
1,,1082,
0,,1082,
2,,1084,
0,,1084,
1,,1085,
0,,1085,
0,,1085,
0,,1085,
1,,1086,
0,,1086,
1,,1087,
0,,1087,
-1,,1086,
0,,1086,
-2,,1084,
0,,1084,
2,,1086,
0,,1086,
1,,1087,
0,,1087,
2,,1089,
0,,1089,
2,,1091,
0,,1091,
-1,,1090,
0,,1090,
-1,,1089,
0,,1089,
0,,1089,
0,,1089,
3,,1092,
0,,1092,
2,,1094,
0,,1094,
1,,1095,
0,,1095,
1,,1096,
0,,1096,
-3,,1093,
0,,1093,
1,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
0,,1094,
-3,,1091,
0,,1091,
1,,1092,
0,,1092,
-1,,1091,
0,,1091,
0,,1091,
0,,1091,
1,,1092,
0,,1092,
-2,,1090,
0,,1090,
-2,,1088,
0,,1088,
1,,1089,
0,,1089,
-1,,1088,
0,,1088,
-1,,1087,
0,,1087,
2,,1089,
0,,1089,
1,,1090,
0,,1090,
-2,,1088,
0,,1088,
-2,,1086,
0,,1086,
-1,,1085,
0,,1085,
1,,1086,
0,,1086,
-2,,1084,
0,,1084,
-1,,1083,
0,,1083,
0,,1083,
0,,1083,
-2,,1081,
0,,1081,
-1,,1080,
0,,1080,
-1,,1079,
0,,1079,
1,,1080,
0,,1080,
-1,,1079,
0,,1079,
0,,1079,
0,,1079,
-2,,1077,
0,,1077,
-2,,1075,
0,,1075,
3,,1078,
0,,1078,
3,,1081,
0,,1081,
0,,1081,
0,,1081,
2,,1083,
0,,1083,
3,,1086,
0,,1086,
-2,,1084,
0,,1084,
0,,1084,
0,,1084,
3,,1087,
0,,1087,
1,,1088,
0,,1088,
1,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
0,,1089,
-1,,1088,
0,,1088,
0,,1088,
0,,1088,
1,,1089,
0,,1089,
-2,,1087,
0,,1087,
2,,1089,
0,,1089,
0,,1089,
0,,1089,
-3,,1086,
0,,1086,
0,,1086,
0,,1086,
-3,,1083,
0,,1083,
1,,1084,
0,,1084,
-2,,1082,
0,,1082,
3,,1085,
0,,1085,
-4,,1081,
0,,1081,
-3,,1078,
0,,1078,
1,,1079,
0,,1079,
-1,,1078,
0,,1078,
-4,,1074,
0,,1074,
-2,,1072,
0,,1072,
0,,1072,
0,,1072,
-5,,1067,
0,,1067,
-3,,1064,
0,,1064,
-1,,1063,
0,,1063,
-1,,1062,
0,,1062,
0,,1062,
0,,1062,
-2,,1060,
0,,1060,
-1,,1059,
0,,1059,
-1,,1058,
0,,1058,
0,,1058,
0,,1058,
-1,,1057,
0,,1057,
-1,,1056,
0,,1056,
0,,1056,
0,,1056,
0,,1056,
0,,1056,
1,,1057,
0,,1057,
1,,1058,
0,,1058,
2,,1060,
0,,1060,
0,,1060,
0,,1060,
2,,1062,
0,,1062,
-1,,1061,
0,,1061,
0,,1061,
0,,1061,
1,,1062,
0,,1062,
2,,1064,
0,,1064,
1,,1065,
0,,1065,
0,,1065,
0,,1065,
0,,1065,
0,,1065,
2,,1067,
0,,1067,
1,,1068,
0,,1068,
